Id,proba_class_0,proba_class_1,proba_class_2,proba_class_3,proba_class_4,proba_class_5
20,0.018381323792134776,0.014684632471416258,0.7664906031043925,0.19348366782534207,0.006959772806715362,0.0
21,0.021790253695445867,0.028516374315464763,0.5430455104354843,0.40034279871451645,0.006305062839089031,0.0
22,0.03563599764927935,0.04025891682211048,0.3854605886280682,0.5308579848645386,0.007786512036003178,0.0
23,0.03083076943861909,0.039659667975612864,0.39641736485676166,0.5204414474346611,0.012650750294345302,0.0
24,0.025654974598320383,0.00806755029340678,0.6783359772485109,0.28584636240645267,0.0020951354533100914,0.0
25,0.00899548618825571,0.005940123003948271,0.7099100306745048,0.2645463302047519,0.004898327625228358,0.005709702303311398
26,0.02247818326864879,0.03936503368274965,0.4806566993927376,0.4553697706283973,0.0021303130274666258,0.0
27,0.03639365806403904,0.020685761242134292,0.6520400501169569,0.2873849542781642,0.0034955762987065792,0.0
28,0.010103761629308185,0.03939579736115634,0.5917703167628805,0.35730522829760125,0.0014248959490539954,0.0
29,0.034608975879528825,0.036409977916788655,0.4408523859601258,0.4804802864948921,0.007648373748664834,0.0
30,0.029262061797940702,0.026354448967979168,0.4927101406032392,0.44604375675330726,0.004917585093007209,0.0007120067845266267
31,0.033624149198611356,0.037280874873585765,0.5876903400080146,0.3357461422808451,0.004944207924658019,0.0007142857142857143
32,0.040032871466845026,0.028281081332546445,0.50175313412422,0.4236581170527552,0.006274796023633767,0.0
33,0.044563884430816304,0.02830807828455847,0.6009523354193361,0.3240907555214017,0.00208494634388756,0.0
34,0.038519787057012714,0.021032929190001888,0.5993692477820746,0.33620048949465753,0.004877546476253394,0.0
35,0.04801025240231483,0.02717922747084551,0.4239328961677212,0.4952448400059585,0.0056327839531600124,0.0
36,0.05618818643825439,0.2162434879020528,0.44484561806050393,0.26806281608663945,0.014659891512549848,0.0
37,0.07591152020840451,0.031466667462947386,0.3778893826904526,0.4858231894524216,0.011832950397541427,0.01707628978823235
38,0.018003336804619418,0.2663886670313456,0.4355590092046856,0.2647253717969376,0.015323615162411174,0.0
39,0.029963216911316773,0.017018303250722892,0.48570372912041626,0.4652171484778845,0.002097602239659247,0.0
40,0.02610632461618634,0.015982106998716675,0.5359406915544549,0.41848042808972236,0.0034904487409201566,0.0
41,0.025165988824961783,0.043937155693180956,0.45887386176029826,0.4630128941253079,0.009010099596251486,0.0
42,0.03124729344228901,0.012812521189755545,0.6544594709811534,0.2944657006550597,0.006305642552612876,0.0007093711791298595
43,0.05164506728285122,0.10093231956701465,0.30214289425222934,0.536108209700071,0.009171509197833265,0.0
44,0.03363825715092215,0.033312579695260455,0.41076902782836255,0.5123741854153623,0.009192188349979695,0.0007137615601125854
45,0.04920245054870374,0.03357058517412431,0.38654794686648064,0.5187663403609472,0.011202563139492241,0.0007101139102519226
46,0.0419487717343273,0.1520226928828093,0.2211536516319598,0.5701366492372535,0.014738234513649648,0.0
47,0.019476454235588903,0.013613328800629265,0.5585696056144113,0.4027171444439619,0.005623466905409134,0.0
48,0.040107097136251796,0.06240803238249992,0.4140896994399284,0.47077526396733926,0.009056052304550777,0.0035638547694296185
49,0.03544348872846552,0.04452078888678898,0.44737043040162655,0.4670317600281249,0.005633531954994269,0.0
50,0.05822141594180065,0.04059098269463098,0.33235507381012674,0.5535381622186791,0.015294365334762262,0.0
51,0.0422783523996986,0.15771078650867254,0.25899831394924255,0.5389005731412589,0.002111974001126342,0.0
52,0.03307781888444215,0.06502837278699695,0.2855605256877283,0.6043506146956614,0.011982667945170429,0.0
53,0.04304052054054447,0.10990830229011211,0.22190516644342023,0.6082636629115441,0.01688234781437878,0.0
54,0.02678133738455328,0.0298467894059748,0.3402959881421184,0.5834596720654018,0.018904393037853733,0.0007118199640965938
55,0.04382166735374752,0.07588031002621842,0.36116163273155233,0.5017806867403909,0.017355703148091026,0.0
56,0.028932851005470966,0.026117292527255052,0.2719108832075858,0.656793762319254,0.016245210940432846,0.0
57,0.033902522321476725,0.049713614513902646,0.3466620868491311,0.5585017951311331,0.0097995835338836,0.001420397650472403
58,0.045813135158460166,0.0760416835053213,0.2911824534341285,0.5686377667541926,0.016188432498458326,0.002136528649439096
59,0.039728034671311696,0.02306184110445918,0.2938569475433187,0.6251746223742266,0.01817855430668329,0.0
60,0.026805233818141653,0.01597763892100391,0.5053948422296425,0.44611850558172,0.004990561048043855,0.0007132184014480365
61,0.06586637930952793,0.03689925006213112,0.2948625269493013,0.5813761458090259,0.020995697870012972,0.0
62,0.042061460742204786,0.10480686517191726,0.26395913268805204,0.5780707687079998,0.011101772689825741,0.0
63,0.04204236581245288,0.05041325232698061,0.27052335673976324,0.6264263308878111,0.00846151692746096,0.002133177305530084
64,0.048534925100940034,0.09567090952776867,0.24143553661461276,0.6039344504544438,0.008997885803421306,0.0014262924988123408
65,0.02487987468936354,0.028127042908432282,0.5019700397601466,0.43730163290648183,0.007721409735575755,0.0
66,0.06564503026832592,0.048875698798794755,0.11600852550997802,0.7442423698843845,0.025228375538515507,0.0
67,0.04459032533926072,0.11324523182618454,0.26396075060937385,0.5684343503041668,0.009769341921013655,0.0
68,0.03307872770304868,0.6288723459633737,0.08944209623466229,0.22461058154138888,0.019031796081857153,0.00496445247566991
69,0.049441118024294996,0.0432846204459198,0.3385513706186766,0.5554124383044101,0.010462316567813906,0.0028481360388838235
70,0.023051056348335593,0.015864794053380253,0.41945486144006056,0.5205808665866125,0.02033693560318283,0.0007114859684281407
71,0.01955175381996917,0.04715857819284083,0.3026162748470175,0.6139292516718008,0.01674414146837162,0.0
72,0.01999259116400041,0.057497312400199,0.32431997189247497,0.5827854607091638,0.01540466383416163,0.0
73,0.03259416434274812,0.03094758847945929,0.38818234129956525,0.5294357126051884,0.018840193273038718,0.0
74,0.09117943021848914,0.05799171045860087,0.5047984761551344,0.33477847290526497,0.010538336444698015,0.000713573817813015
75,0.06786895516112443,0.08894067848934535,0.4761512658011849,0.3328732992474491,0.03274178567589551,0.0014240156250012533
76,0.06256312243913555,0.08682230819102238,0.32968070478555966,0.5111672182246983,0.009766646359583981,0.0
77,0.09260613293988766,0.05109907886585468,0.2396628021901152,0.5991888097760116,0.015303061000360595,0.00214011522776965
78,0.059913780906447237,0.024455277844040998,0.3721877096815568,0.5225172788717045,0.02021202310766782,0.0007139295885821221
79,0.036999339146110706,0.47676116711335786,0.15476656130141497,0.32227361286115846,0.008488539938937254,0.0007107796390206032
80,0.025321314378296402,0.48606871337427193,0.14075801454834497,0.3339107150374514,0.013227306468959775,0.0007139361926754633
81,0.028945149119278653,0.02544004814572038,0.37706421434906506,0.5559979318450456,0.012552656540890526,0.0
82,0.04803398823176867,0.19947516078723793,0.17292079714172767,0.5391180532113957,0.04045200062786943,0.0
83,0.04175326211075311,0.03121881449299687,0.35834886876092464,0.5566898362567799,0.011989218378544832,0.0
84,0.04317157489185064,0.08189307092492501,0.3221362910959193,0.5352981943169569,0.013937747414816144,0.0035631213555314353
85,0.024402227802857963,0.02350125739331604,0.7128469279964071,0.23714815992784402,0.0021014268795759164,0.0
86,0.04734687638083103,0.45681321099118477,0.08535213363063214,0.3843790827052656,0.009743467823592915,0.016365228468493233
87,0.04348970556137168,0.038680587916582666,0.4178983288903425,0.49285143233696116,0.007079945294742049,0.0
88,0.049476850626893096,0.21900813821863624,0.17894540346984072,0.5342842662974953,0.015443867959558558,0.002841473427575243
89,0.035485794864268484,0.06376091598224867,0.36623498184823966,0.5008234919901657,0.03369481531507735,0.0
90,0.023280496737174302,0.027744513997574428,0.4703294181620897,0.45262445314831934,0.026021117954842216,0.0
91,0.03016168191857662,0.030549711915742208,0.4604880604734362,0.4491923909904557,0.028181780773658894,0.001426373928130205
92,0.028730863493649977,0.038046410315849995,0.41742604310864984,0.47989913528660544,0.03589754779524465,0.0
93,0.037337179858385416,0.01871366604744285,0.5073304091351,0.41200399318372416,0.023905751379448614,0.0007090003958991786
94,0.03648262888882106,0.03267239766235359,0.49546400451651024,0.4115135872064284,0.02386738172588728,0.0
95,0.04574005267972941,0.02906143457014019,0.540563496413864,0.3734397956060241,0.010486220334343748,0.0007090003958991786
96,0.05145999612718386,0.034921364910945385,0.4474179131706595,0.4521528841102694,0.014047841680941756,0.0
97,0.04831101315502631,0.04045347978096082,0.4405916172922114,0.46154732125196696,0.009096568519834189,0.0
98,0.04102693548472278,0.050223135408309444,0.38778229339726084,0.5146737922733376,0.006293843436368868,0.0
99,0.0565167525616923,0.024252205578359116,0.5046131556693139,0.3999138076087844,0.014704078581850848,0.0
100,0.05577178043818794,0.037658254245952656,0.3997713200504355,0.4977706872701596,0.009027957995264119,0.0
101,0.038710657115480544,0.035076727286627335,0.44373214477698336,0.46347329922520847,0.019007171595700492,0.0
102,0.04155443564377858,0.06713585047973826,0.40269974833953825,0.48014055986363735,0.008469405673307463,0.0
103,0.04710215005333016,0.024299414746459504,0.5259977031342352,0.39196007113522063,0.006367335165268706,0.004273325765486305
104,0.038156744687465396,0.029741283779640918,0.46409864961696345,0.4566849291842614,0.011318392731668674,0.0
105,0.04904426306768102,0.039338524491594036,0.42599380394211195,0.47716454644184564,0.008458862056766978,0.0
106,0.03366330631465848,0.02115125257422924,0.520037671549157,0.41318215263399916,0.011965616927956078,0.0
107,0.07270658272208863,0.06655407436724091,0.4476920916669871,0.3821564034736831,0.027341475241382633,0.00354937252861779
108,0.026843731846365557,0.028505214104958685,0.5307258382475533,0.4012544503180549,0.01195647976878242,0.0007142857142857143
109,0.2864712880859216,0.030126407364063412,0.31914814939096975,0.35513358958492386,0.009120565574121522,0.0
110,0.031881792007275894,0.030495092237335295,0.48530903449439394,0.44379502966347784,0.008519051597517134,0.0
111,0.053276609277961996,0.05142697733780531,0.41025591974255404,0.46743756603709785,0.017602927604581018,0.0
112,0.05929162278054095,0.028358079323817533,0.5327381069120427,0.3677393541397414,0.010454294182351371,0.0014185426615057404
113,0.07388154455919763,0.01972025860305058,0.4955326446891041,0.40169947889620355,0.009166073252444711,0.0
114,0.09358610755374877,0.06484327407082377,0.41097870807754866,0.42077660402572603,0.009815306272152845,0.0
115,0.06394891668467245,0.02248440703730735,0.5188521965960973,0.3835076073165187,0.011206872365405187,0.0
116,0.05999631291070546,0.0628344255372112,0.41777939675879583,0.4516169104147741,0.007772954378513488,0.0
117,0.04559544270567123,0.03009265562294342,0.42947211959692333,0.4623284096476633,0.03251137242679862,0.0
118,0.051065769958826154,0.034453304205877035,0.41159398365689354,0.47102010282509027,0.03186683935331317,0.0
119,0.0667613125066026,0.043017910861856086,0.3720934435237796,0.4970544503278969,0.021072882779864306,0.0
120,0.08079153771512501,0.04457525008314803,0.3775585552796414,0.47453529897449387,0.021114392853747204,0.0014249650938438514
121,0.07702061181617326,0.029220417021280195,0.38237855678626426,0.5015479761321092,0.00983243824417263,0.0
122,0.08471616936552875,0.03509660706980249,0.3694743816069648,0.4940124278131835,0.016700414144520198,0.0
123,0.07657897306563072,0.035554472279873905,0.4027039236048823,0.4739397312490855,0.011222899800527599,0.0
124,0.08603113647762932,0.037855258692236306,0.364445708893514,0.49408716195644137,0.016155007302262932,0.001425726677915772
125,0.5781645447798929,0.05746588487870236,0.15633280247014558,0.19361426644093777,0.01442250143032158,0.0
126,0.06447635930213257,0.023775299794186047,0.44003091964748525,0.4561565899861134,0.014135607094458187,0.0014252241756244172
127,0.07713478957068182,0.027493195130812567,0.3586975302442938,0.5205042355690109,0.01617024948520052,0.0
128,0.10219191244908403,0.048954103166980505,0.3807073654541696,0.45054445839565,0.01688996683106944,0.000712193703046169
129,0.5489653657533692,0.022504442774918428,0.1734319346830266,0.23838455296433408,0.010303380467679545,0.006410323356672977
130,0.13885289064873876,0.04638735207907154,0.37120723380629994,0.4317003195993563,0.00971390864988859,0.002138295216644699
131,0.10518901047806223,0.030708919739930556,0.4693458947111644,0.38703873494784596,0.006292048420368323,0.0014253917026285784
132,0.09182069339710808,0.025474721604148973,0.43593084994007103,0.4298205080365754,0.01695322702209645,0.0
133,0.651316228811341,0.010169822099012377,0.18839008970875568,0.13816745911570025,0.011956400265191385,0.0
134,0.6793553854169011,0.01016899193629208,0.19451743753209752,0.11253839262816033,0.003419792486549927,0.0
135,0.0936853295653203,0.04534550535290974,0.41837824538992013,0.43072772227206657,0.011863197419783237,0.0
136,0.6535837554926914,0.009775373323858165,0.19706886902643322,0.13325836886970419,0.00631363328731418,0.0
137,0.4057251926111939,0.11790401575874776,0.18259244088688822,0.28492111445226237,0.008146991597891574,0.0007102446930159287
138,0.4514622215624534,0.05190827198525522,0.20835016721514765,0.27365730916180636,0.01462203007533727,0.0
139,0.7865508905810072,0.004522288700747961,0.11436565442723726,0.08746024759588139,0.007100918695127401,0.0
140,0.7439573430807089,0.010235486650776386,0.14787581618613432,0.09661489037413953,0.0013164637082414897,0.0
141,0.7045504969815789,0.03705162320840358,0.13583969028122708,0.10791604244812131,0.014642147080670728,0.0
142,0.7685199592130091,0.00418559227585039,0.14808070087591835,0.0792137476352233,0.0,0.0
143,0.7046060273620873,0.0020287154900683235,0.1762160068236424,0.11506439601209165,0.002084854312110988,0.0
144,0.7256663095873126,0.0012211464842396397,0.16918076984610617,0.1025890961996245,0.0013426778827180293,0.0
145,0.17573234053539966,0.05964061443560644,0.36586965514591313,0.39599583595290583,0.0027615539301750125,0.0
146,0.7303259365436366,0.005054695033558803,0.16264676700967942,0.10062992353040792,0.0013426778827180293,0.0
147,0.6587432325794398,0.006192029516177557,0.18074443402627863,0.1516004443159703,0.0027198595621344525,0.0
148,0.0806744645079837,0.05120611878825765,0.3936493594532511,0.44990513593199183,0.02385111035960099,0.0007138109589148003
149,0.6815100670218887,0.0355932147223592,0.14068961698740418,0.1260165115207219,0.011212495805370287,0.004978093942256248
150,0.5385505306077248,0.02009360147907099,0.20422916122097656,0.20832950725341254,0.028797199438815712,0.0
151,0.64675064694827,0.007463283441326564,0.19958850407339143,0.13864231402379004,0.00755525151322297,0.0
152,0.5163074051126556,0.01675431060151243,0.21823410829251566,0.22695177717811565,0.02103908664843134,0.0007133121667695126
153,0.25490521722522386,0.06564955063648775,0.3640798312500101,0.30970845726996576,0.005656943618312783,0.0
154,0.6181585809729291,0.03149681299955466,0.18822420957883368,0.1503284616287571,0.01179193481992556,0.0
155,0.5777972916378092,0.031577698487253406,0.19782108672322687,0.17802398648869205,0.014779936663019161,0.0
156,0.6622492290114963,0.023779017672283066,0.1630705434871274,0.13772430586326184,0.013176903965832109,0.0
157,0.5943956465596189,0.009614301289227481,0.18815855358020095,0.19165850308381044,0.015460467123472293,0.0007125283636706922
158,0.571222734075894,0.026553028381839497,0.1956516342541595,0.1939639579243904,0.012608645363717044,0.0
159,0.6878843206661441,0.008745035499693238,0.17271808691563015,0.12438045042066449,0.006272106497869029,0.0
160,0.70271171639603,0.021268603797928227,0.13645095036833954,0.12599440493868372,0.013574324499019517,0.0
161,0.6450511833123382,0.02964463543565898,0.17068893736442375,0.14974208902553426,0.004873154862045908,0.0
162,0.0690684873388772,0.04304100761064254,0.4407580930133166,0.43039048536412833,0.016741926673035278,0.0
163,0.5826155716204501,0.027544921197498313,0.19722047108210805,0.18081597274212807,0.011803063357815391,0.0
164,0.03392306355442073,0.036225925247066464,0.49660806675276553,0.4077871504230227,0.02545579402272502,0.0
165,0.6289989939840228,0.030670321854510567,0.15902292350755987,0.17217223753877048,0.009135523115137302,0.0
166,0.04220706965336386,0.035973352994161316,0.47556458480285935,0.44065082575283027,0.0048940920861426825,0.0007100747106426288
167,0.07562776769501706,0.05419005768715244,0.41969922278041555,0.43932087112200147,0.010448319155301134,0.0007137615601125855
168,0.7225337052452326,0.005425586588807403,0.14958029779113366,0.11748623556524124,0.0049741748095856984,0.0
169,0.8342849831111954,0.0,0.10239347752874761,0.06260816450775973,0.0007133748522982968,0.0
170,0.7471602957040422,0.0023798595260374426,0.13799374365487038,0.10426754889414926,0.008198552220901397,0.0
171,0.6815911367872081,0.0069946226351968,0.17424346255020498,0.12388092294613941,0.0061723931674787305,0.007117461913772777
172,0.6893322945994954,0.005279443727728227,0.18748715009891723,0.11577124362845859,0.001415582231116177,0.0007142857142857143
173,0.6317168242798971,0.008197550298654563,0.21068168136652524,0.1430336600184682,0.005656140815077967,0.0007141432213781523
174,0.7468700003435937,0.004948258916102369,0.1315213640754588,0.10470618595930868,0.010534834425587725,0.0014193562799499678
175,0.7588816375482973,0.0006974306478412242,0.15006148360393146,0.08893390937044644,0.0014255388294847566,0.0
176,0.7839161105102187,0.0,0.14094078342554714,0.0751431060642348,0.0,0.0
177,0.7477911114012443,0.008450521036517063,0.13270383058650242,0.10828010965832018,0.0027744273174167143,0.0
178,0.7650773202004661,0.004436882066346758,0.13266553614770915,0.09712141744205914,0.0006988441434203138,0.0
179,0.7765172784956642,0.007411814489807025,0.12612273689040623,0.08853825108423674,0.0006956333256011165,0.0007142857142857143
180,0.3871562868426244,0.06008632889808622,0.25437087948852694,0.29350814063140435,0.00487836413935787,0.0
181,0.3878870064544834,0.04079850088082909,0.30019292555130694,0.26133194493766365,0.009789622175716802,0.0
182,0.34331543721940927,0.031579586229289344,0.3579456475414022,0.25664465019300114,0.009800393102612942,0.0007142857142857143
183,0.3131806704304008,0.11834783735248326,0.2880561682634016,0.2741757727895541,0.0062395511641601875,0.0
184,0.38388369410276224,0.05368876225974486,0.24250908569633167,0.31095560414604134,0.008250660092073949,0.000712193703046169
185,0.04244706588786953,0.05225366431761731,0.4263148353750437,0.4683523862164399,0.009921640820698498,0.0007104073823307625
186,0.04005374465782138,0.28375778493306064,0.2377647633788901,0.42442770227116716,0.013996004759060047,0.0
187,0.027725948187589,0.0512043664841889,0.42398746517255653,0.4836817319107987,0.01340048824486713,0.0
188,0.04475904374444722,0.06354900017958111,0.43654950230204814,0.432068646067033,0.02307380770689067,0.0
189,0.04468963549680063,0.030097446008807077,0.5973260214067562,0.323717804997544,0.0041690920900931735,0.0
190,0.04351652449161152,0.14393051723339662,0.36219512010698346,0.4329623821129255,0.01739545605508248,0.0
191,0.0552737588214428,0.043944340199492025,0.38562249322392883,0.49964671084189727,0.0155126969132389,0.0
192,0.05239615679670842,0.03226687668274179,0.5037800483140765,0.4073708451963512,0.004186073010122098,0.0
193,0.05771191922105957,0.03351176456438902,0.44517853025160453,0.4404446843700942,0.023153101592852953,0.0
194,0.05781255450893911,0.10231395997829656,0.3715153870140475,0.45645777315311775,0.01190032534559903,0.0
195,0.06610673122199397,0.03722039838790339,0.40355593336554874,0.44577674625485797,0.04734019076969606,0.0
196,0.8425716321516159,0.019809208822520085,0.08541937751964775,0.05149912054072309,0.0007006609654934582,0.0
197,0.05820356142484239,0.11788616808523997,0.199281089147514,0.6126760924878695,0.010526630902280518,0.0014264579522528145
198,0.033454219632158055,0.6734538198687069,0.10047510209425722,0.18013665847449092,0.012480199930387443,0.0
199,0.023488143508470418,0.679235676577126,0.07928330077363423,0.19563892804194824,0.0209295653261716,0.001424385772650541
200,0.40726383808885464,0.022661659422974937,0.13982247693600522,0.40714582764666096,0.022395045619460364,0.0007111522860433671
201,0.037186291289466024,0.01330694984778332,0.07678280088426757,0.8547139368694385,0.018010021109043463,0.0
202,0.05440678028409389,0.28972099290731057,0.13503385595509376,0.45298718994584314,0.0671374193475455,0.0007137615601125854
203,0.19777523263063423,0.06118740429250334,0.1835012362475916,0.5477671564577303,0.009768970371539794,0.0
204,0.017794595710260708,0.022458205675863145,0.2341438579143499,0.7185939332170515,0.006295645922361918,0.0007137615601125855
205,0.02016265627001819,0.017816549734882513,0.25977433864739324,0.6888869473842447,0.011223719345576212,0.002135788617883844
206,0.011444705018001584,0.014017254258388423,0.2550457666167126,0.7055006614649987,0.013991612641897905,0.0
207,0.028084118241407035,0.058444589771674986,0.2645467612981657,0.6341307799850929,0.011233939469783643,0.0035598112338749545
208,0.03353658934656121,0.021346709024512262,0.17684113247687067,0.7471943610392121,0.02036901440979685,0.000712193703046169
209,0.013448396604900908,0.022791781706664484,0.2663146344446008,0.6939589704553363,0.003486216788496958,0.0
210,0.04614298304666561,0.023567351407085258,0.18094025469758435,0.7401745279188827,0.007751536940692129,0.001423345989089536
211,0.021546121641689005,0.16691472110370908,0.17475512440446692,0.6277270167765301,0.0054898108242591856,0.003567205249344542
212,0.030852463448173727,0.10515845795800537,0.23221593976824786,0.6242517490812162,0.006095609028349189,0.0014257807160070785
213,0.04434442459266659,0.10644968497313467,0.19720936222435037,0.6463545185279207,0.00492931386997293,0.0007126958119537251
214,0.04228332909788704,0.06883151933776437,0.20642747715253373,0.6754834117800133,0.00626033304321908,0.0007139295885821221
215,0.03302213898387743,0.014170700889730707,0.2885619558859273,0.6550962851438483,0.004884606712195411,0.004264312384420352
216,0.018447968938126228,0.014843799986476081,0.6488624501706048,0.30734068546921417,0.00836655310388992,0.0021385423316896924
217,0.032490864594595346,0.020781941114302527,0.26274155217153555,0.6776497485227648,0.006335893596800861,0.0
218,0.02978905353217368,0.012830104196994147,0.20719228221127542,0.7268820479230007,0.014762879291725312,0.008543632844829908
219,0.020131056773954232,0.013180236016596035,0.6072769806467877,0.3383781631583609,0.018191141262318567,0.002842422141983077
220,0.023110480310517215,0.06819007659514018,0.2741243145197905,0.6247626138870014,0.009098491146544235,0.0007140235410056968
221,0.02901584302911208,0.009945437590903593,0.6516189404939577,0.2925134340364531,0.014768162441018775,0.0021381824085555177
222,0.05299612183569669,0.02619169820534636,0.4984609659337534,0.4089611253521516,0.007689241630511953,0.0057008470425404245
223,0.013709218956927026,0.029606436522412516,0.508677573714777,0.43891203402146783,0.009094736784416305,0.0
224,0.02542723085453325,0.015779022069501988,0.22274699096660003,0.7191112504998097,0.016935505609554053,0.0
225,0.5703165459102727,0.2109729736336968,0.05862021191316121,0.1547209140025549,0.005369354540314756,0.0
226,0.8195959517805459,0.015588244239935994,0.05095995856277598,0.11182164646717836,0.0020341989495645573,0.0
227,0.8853178191045958,0.010749111153838186,0.06515593664329346,0.038141238566777674,0.0006358945314958153,0.0
228,0.011785773391615071,0.013720339653943222,0.1589915914964931,0.8035681004150501,0.011934195042898646,0.0
229,0.018506070513987276,0.017272890297716306,0.1694656110450849,0.7877837575651174,0.006971670578093155,0.0
230,0.031930341822065854,0.02379760171901482,0.2626057714156057,0.673246824591889,0.008419460451423692,0.0
231,0.025241432545682067,0.0636863683929906,0.21352683234819927,0.6933203347157534,0.004225031997374135,0.0
232,0.015374931745882111,0.017656889480478943,0.20814008983502783,0.7552814409049167,0.0035466480336936524,0.0
233,0.014874008767965454,0.019565462275410544,0.23857399481833985,0.7228006544629771,0.004185879675306593,0.0
234,0.4875981180974323,0.008256473038551176,0.14900880070412778,0.35166715942355004,0.003469448736339455,0.0
235,0.03317572684314281,0.014494098296239835,0.08115798913006697,0.8607030724124708,0.010469113318079183,0.0
236,0.32927499434697394,0.0309951969328177,0.23868534797035376,0.39763858659273127,0.0034058741571226163,0.0
237,0.04839603864125709,0.02793370930209928,0.23540257816863325,0.6847758043037636,0.0034918695842460195,0.0
238,0.016202953680656128,0.00901943639753081,0.21691890910365313,0.7529006947838159,0.003529434605771994,0.0014285714285714286
239,0.014234794841785955,0.00840652236472741,0.22169715109040725,0.7507433386157691,0.004203907373023788,0.0007142857142857143
240,0.017979783585805476,0.1518688911142955,0.17615226787612853,0.6504843910616241,0.0035146663621450115,0.0
241,0.02159281512113894,0.03294937444220951,0.24159583509214408,0.6891675915031178,0.014694383841388476,0.0
242,0.01481401461216441,0.01737664391962332,0.5440266998912667,0.4139669775255079,0.008390688819114716,0.0014249752323234866
243,0.047604379959161267,0.01863580290880222,0.2220245520560197,0.7047829082810755,0.006952356794940617,0.0
244,0.019439092844666248,0.020060179558404098,0.2918706191772256,0.6623259168324525,0.005592705618822509,0.0007114859684281407
245,0.03612301776339686,0.02610820722785257,0.3615167488536801,0.5670183488403321,0.009233677314738273,0.0
246,0.030391115161906356,0.02322577157000478,0.3110382349392961,0.6283132858760121,0.007031592452780939,0.0
247,0.023363709253570453,0.04830951127326647,0.2601572705838161,0.6632517759711715,0.00491773291817497,0.0
248,0.0330140786188666,0.10976718013247656,0.17839124349734678,0.6662552717729777,0.011859697614661074,0.0007125283636706923
249,0.06563213544035561,0.04420803025446889,0.28322949406084735,0.5942528556313917,0.01196757243929186,0.0007099121736439637
250,0.02505623809740631,0.03472032642030348,0.2931572587529882,0.6428140282708098,0.004252148458491578,0.0
251,0.035057589692048745,0.020428714403386058,0.24313220839528718,0.6950191724794279,0.006362315029849388,0.0
252,0.04194845475267927,0.023688462838231412,0.5186291120196178,0.409384908851325,0.004920632602483219,0.0014284289356638667
253,0.6438181816331646,0.016801517328451476,0.13071364856127857,0.18208782757654104,0.02087793149510473,0.005700893405460678
254,0.04311500222932317,0.01846486255692344,0.19741001272009664,0.7325372415210024,0.00847288097265417,0.0
255,0.026444443671078243,0.04925905172677999,0.24211067822301366,0.6758610062334817,0.006324820145645665,0.0
256,0.009698624038248272,0.011992135671396667,0.15479331950444436,0.8143433566471604,0.009172564138750044,0.0
257,0.015546873207301538,0.03876605812229022,0.24145992143957748,0.6874275078060907,0.016799639424738992,0.0
258,0.01578906650466664,0.02324809311231381,0.2670365258023244,0.6939263145806946,0.0,0.0
259,0.01875152726145641,0.02366522693306095,0.1654129582879268,0.7865201986057451,0.0056500889118103305,0.0
260,0.008909574010597806,0.03092101289575369,0.2033435116406407,0.7505275890946461,0.006298312358360434,0.0
261,0.013063783010746026,0.025289100641889634,0.19014638903640949,0.7602175127703364,0.011283214540617164,0.0
