Id,proba_class_0,proba_class_1,proba_class_2,proba_class_3,proba_class_4,proba_class_5
42,0.00019264617,7.093115e-05,0.8505702,0.14907674,7.076858e-05,1.8752897e-05
43,0.000926726,0.00023197377,0.036462337,0.96223986,0.00013107469,8.077969e-06
44,0.0018703572,6.3550455e-05,0.03877938,0.9590692,0.00016200144,5.5560784e-05
45,0.002299486,0.0009537993,0.07722669,0.9186978,0.0008064215,1.5866082e-05
46,2.5592435e-05,8.833815e-05,0.008042399,0.99174094,9.595686e-05,6.7328356e-06
47,0.00035909715,0.0011308184,0.022356577,0.9758617,0.00027354076,1.8285118e-05
48,8.787774e-05,0.00048399786,0.020042343,0.9792932,8.9490226e-05,3.0518374e-06
49,0.0011477034,0.0020708686,0.021481488,0.9750438,0.00024307366,1.3160178e-05
50,0.0002389708,1.2506793e-05,0.021147044,0.978216,0.00038049597,5.0384047e-06
51,0.0006172945,0.03736957,0.011712098,0.9497183,0.0005569744,2.5688149e-05
52,0.00030393456,0.0013373152,0.0069736415,0.9908954,0.00047661847,1.3155771e-05
53,0.00026094363,0.015442947,0.009072389,0.97502136,0.00018994357,1.2433855e-05
54,0.000105520885,4.1925457e-05,0.0058475723,0.993359,0.0006422335,3.8451967e-06
55,0.021076925,0.00013377577,0.8843406,0.092800274,0.0014341094,0.0002143547
56,0.00058025017,0.0015420245,0.032471515,0.96495926,0.00038642823,6.0475963e-05
57,0.00046456404,0.0013127472,0.012717524,0.9847633,0.000709593,3.2151038e-05
58,0.00027540314,0.0035221796,0.0122722015,0.9835173,0.00038803194,2.4854216e-05
59,0.00013458573,0.00024831988,0.030461662,0.96894294,0.00020895121,3.5452902e-06
60,3.496204e-05,0.00010430591,0.032923218,0.96625584,0.0006791061,2.5803456e-06
61,0.0016580318,0.00052701257,0.0477414,0.9499423,0.00012687409,4.455541e-06
62,0.00020498355,0.00071381935,0.0040052678,0.9947425,0.00032765092,5.822599e-06
63,0.00072276854,0.00160961,0.09044769,0.9066635,0.0005330973,2.3449142e-05
64,0.0002690208,0.00067602313,0.001902096,0.9967535,0.0003920412,7.403093e-06
65,0.00022647496,0.0001941169,0.01239255,0.98643106,0.0007426038,1.3227899e-05
66,0.0024631424,0.00018488275,0.0038089824,0.99331456,0.00015900905,6.9366084e-05
67,0.0050046933,0.015661675,0.006389975,0.97252053,0.00037163025,5.1473045e-05
68,0.00021686208,0.95687103,0.0021273808,0.04059241,1.7520815e-05,0.00017473432
69,0.000731378,0.00012288976,0.028560108,0.9703912,0.0001558803,3.8533693e-05
70,4.1278614e-05,3.64213e-05,0.011061532,0.9878043,0.001035251,2.1239437e-05
71,5.8995527e-05,3.7978945e-05,0.0066538937,0.99280256,0.00043476955,1.1767506e-05
72,4.8256952e-05,0.00016860204,0.020846145,0.9787876,0.00014330032,6.0474895e-06
73,4.8950384e-05,0.00015732946,0.0151788015,0.98412687,0.00047484474,1.30969975e-05
74,0.0005566997,3.5354256e-05,0.9124113,0.08594944,0.0010431069,4.181637e-06
75,0.0007928565,3.030999e-05,0.9300535,0.06878514,0.00033482478,3.2708697e-06
76,0.00042092596,1.676415e-05,0.058909215,0.94025785,0.00036829748,2.6876016e-05
77,0.05828121,8.4424675e-05,0.020944145,0.92010105,0.00057562935,1.358664e-05
78,0.00065032527,1.408202e-05,0.003729144,0.99501956,0.000575432,1.1483307e-05
79,0.00067183835,0.8980804,0.010122394,0.09013931,0.0003878965,0.00059829466
80,0.0015703044,0.9225016,0.0024867798,0.073041886,0.00032527113,7.4065574e-05
81,6.9307156e-05,2.4911107e-05,0.06852003,0.9313179,5.5267865e-05,1.2544011e-05
82,0.0008092041,0.02646336,0.0042141536,0.9683346,0.0001691418,9.637258e-06
83,0.00020803731,4.596119e-05,0.03740866,0.9620517,0.00027971852,5.8757087e-06
84,0.002255173,0.010289989,0.008127071,0.97880036,0.00047490688,5.24704e-05
85,0.0068611545,0.00027305674,0.8802725,0.1120425,0.0004528781,9.7788696e-05
86,0.0024036563,0.033158794,0.050727338,0.9133619,0.00019044627,0.00015787769
87,0.007392693,0.0014273439,0.052646354,0.9378501,0.00062526105,5.8173537e-05
88,0.0003017744,0.10688291,0.0042947372,0.8883169,0.00016394633,3.9761417e-05
89,1.8357674e-05,0.00031206096,0.008204996,0.9912271,0.00023397287,3.5823336e-06
90,6.154264e-05,0.00036084687,0.041364223,0.958077,0.00013090252,5.522908e-06
91,7.466692e-05,0.001154378,0.050426293,0.94827783,5.196757e-05,1.4811959e-05
92,3.6398465e-05,0.00090128544,0.053096347,0.9458105,0.00014050008,1.5027835e-05
93,5.3394644e-05,0.00039311827,0.014872194,0.9840656,0.0006133687,2.3384941e-06
94,8.503777e-05,0.00050198234,0.0066084084,0.99229604,0.00050548435,3.055009e-06
95,0.00023530464,0.00037515326,0.14022812,0.85899115,0.00014480173,2.545797e-05
96,0.00030686407,0.0021023294,0.09257547,0.90489477,7.880905e-05,4.170293e-05
97,8.355128e-05,0.00064233097,0.13858429,0.8605514,0.000120392,1.798825e-05
98,0.0002483792,0.0007214497,0.09105563,0.90785044,9.71181e-05,2.700424e-05
99,0.33046377,0.0052737426,0.2779234,0.38597918,0.0003354185,2.4436673e-05
100,0.50034916,0.017848436,0.19667515,0.28485742,0.00016504411,0.00010487891
101,0.5898687,0.0021499975,0.08118769,0.32645446,0.00023691375,0.00010222016
102,0.27636546,0.0034521758,0.24503423,0.47495183,0.0001109039,8.54187e-05
103,0.002008429,0.0008416391,0.30305707,0.6938083,0.0002451469,3.9333627e-05
104,0.00015824355,0.0009018359,0.2739453,0.7248236,0.00016690943,4.041141e-06
105,8.4015825e-05,0.0020678577,0.5137842,0.48353812,0.00048356573,4.226672e-05
106,2.9770543e-05,0.002526189,0.3328876,0.66449857,4.4784367e-05,1.3122367e-05
107,0.0010094243,0.0011094289,0.51515317,0.48258835,0.00011864616,2.1017522e-05
108,0.45484316,0.00014514227,0.25003517,0.29473403,0.00021325868,2.9134288e-05
109,0.4201054,0.00014139902,0.20552237,0.3733911,0.0006172628,0.0002225944
110,0.27406922,0.0002179705,0.3208158,0.4046136,0.00017593606,0.000107416665
111,0.06176084,0.00017967875,0.35927874,0.57839143,0.00032781062,6.151157e-05
112,0.00020042826,0.0014630944,0.13986751,0.85829717,0.0001503984,2.138513e-05
113,0.00035241674,0.001741741,0.14226755,0.85526973,0.00028991594,7.861512e-05
114,0.6915586,0.00048072397,0.16268174,0.14518397,6.907557e-05,2.587428e-05
115,0.038527224,0.00051172264,0.102517,0.8580222,0.00040291407,1.8872706e-05
116,0.5161832,0.004373259,0.19811939,0.28100625,0.00025665644,6.12847e-05
117,0.034980744,0.0043844245,0.1920803,0.7683265,0.00020916591,1.8767409e-05
118,0.044978883,0.029746689,0.07357342,0.85152555,0.00014862271,2.69203e-05
119,0.03232706,0.030018814,0.122824624,0.8144904,0.00031367247,2.5413237e-05
120,0.058909465,0.019236935,0.04954148,0.8717869,0.00050273567,2.2596485e-05
121,0.046390522,0.0013255114,0.108725496,0.84329194,0.0002539253,1.2529049e-05
122,0.06043033,0.0009712193,0.08928107,0.84898037,0.00031291437,2.404483e-05
123,0.698875,0.00063311594,0.24358085,0.056676142,0.00012361826,0.00011124089
124,0.062889695,0.0011832266,0.109300375,0.8262859,0.00033374666,7.043874e-06
125,0.7114012,0.000191544,0.16757149,0.120673224,0.00011414502,4.8318772e-05
126,0.80881315,0.0004856346,0.09677703,0.09377626,0.00012452614,2.3332566e-05
127,0.0016958949,0.0014137411,0.26968944,0.7271119,8.367617e-05,5.4593484e-06
128,0.051416904,0.001432114,0.2340975,0.71263105,0.0003848488,3.760867e-05
129,0.60594755,0.00022038561,0.080816664,0.31288868,8.3773295e-05,4.2825828e-05
130,0.92102385,5.352268e-05,0.033722453,0.044998385,0.00018701662,1.4816803e-05
131,0.029444916,0.001529483,0.14956735,0.8192259,0.00020625013,2.6121552e-05
132,0.03643917,0.00040636194,0.031545006,0.9311815,0.00040661742,2.1309008e-05
133,0.88084674,0.0001544073,0.0483859,0.070559815,1.4324074e-05,3.8877282e-05
134,0.8261168,0.000126367,0.075925164,0.097726285,5.04276e-05,5.4999073e-05
135,0.73000985,0.0003208622,0.030359948,0.23905674,0.000108375185,0.00014432608
136,0.8861314,0.00061573874,0.06813113,0.044779863,4.4208704e-05,0.00029756618
137,0.85562587,0.0002422924,0.050835058,0.09320565,1.3553028e-05,7.7575314e-05
138,0.9026474,0.0004040549,0.069079444,0.027758427,5.6515102e-05,5.424482e-05
139,0.91554624,0.00011007634,0.061612003,0.022694577,2.913402e-05,7.952426e-06
140,0.7794165,0.00010456983,0.14143524,0.078898445,0.00013443548,1.0913742e-05
141,0.9257102,4.3779102e-05,0.064138964,0.010070554,3.0549047e-05,5.961739e-06
142,0.88019574,3.3397308e-05,0.0685759,0.051140763,5.074331e-05,3.4395846e-06
143,0.7941376,0.00010349054,0.18251126,0.023189498,4.9118986e-05,9.002451e-06
144,0.9041664,5.080094e-05,0.061433237,0.03428745,5.1147985e-05,1.0856789e-05
145,0.03690739,0.00870537,0.43925288,0.5149693,0.00015278552,1.2218639e-05
146,0.89357275,0.000112139314,0.07579595,0.03049303,2.2080192e-05,3.999089e-06
147,0.85269076,0.00024832576,0.10248991,0.04447349,8.458339e-05,1.2939123e-05
148,0.02202258,0.016157173,0.6225765,0.33907348,8.800928e-05,8.225214e-05
149,0.9173195,0.0001495976,0.06510021,0.01737724,3.060148e-05,2.270947e-05
150,0.93760943,3.9711063e-05,0.033953566,0.028273769,0.00012191841,1.5906844e-06
151,0.8426548,0.0001944991,0.12766665,0.029274141,0.0001383174,7.158785e-05
152,0.9090051,0.00015856125,0.07755944,0.013240489,2.6094964e-05,1.0293328e-05
153,0.01157256,0.000914631,0.67416745,0.31293,0.0003859397,2.944604e-05
154,0.9340447,5.361915e-05,0.059643984,0.006208733,4.5804976e-05,3.1449956e-06
155,0.9405041,0.00029403943,0.044392765,0.014532498,0.00023424273,4.2400767e-05
156,0.844546,0.00010646595,0.13848,0.016593628,0.0001923286,8.169328e-05
157,0.8798226,0.00012769933,0.10610455,0.013859648,6.7456785e-05,1.7938495e-05
158,0.9325004,0.000119446755,0.054345552,0.012918717,0.000105135194,1.0695233e-05
159,0.8720446,0.0003350561,0.09579665,0.031702004,7.348899e-05,4.820579e-05
160,0.8908151,7.080805e-05,0.1032216,0.0058580083,2.1135074e-05,1.3291211e-05
161,0.94753975,0.00012830741,0.033141986,0.019044299,0.00012050343,2.5170808e-05
162,0.011823814,0.008423989,0.023880359,0.9556461,0.00019157784,3.404829e-05
163,0.8928445,8.598134e-05,0.09067118,0.016280938,9.366696e-05,2.3621138e-05
164,0.00080530735,0.0012487202,0.68099254,0.3167862,0.00014776883,1.9477076e-05
165,0.79741436,0.00010107928,0.06975885,0.13248242,0.0001991682,4.415759e-05
166,0.00040977597,0.002511043,0.426476,0.5704365,0.00011036799,5.6360186e-05
167,3.6000005e-05,0.001780446,0.3413792,0.65655774,0.00010452075,0.00014210862
168,0.8890833,0.000489125,0.09575795,0.014589575,6.4413485e-05,1.5629983e-05
169,0.811567,0.00079371675,0.12399708,0.06345757,0.00015590698,2.8760955e-05
170,0.8517175,0.00031009692,0.11659139,0.03109429,7.641761e-05,0.00021032736
171,0.8721721,0.00029894974,0.113136455,0.014357309,2.6856937e-05,8.271694e-06
172,0.8081584,4.636567e-05,0.1334234,0.058287427,6.970362e-05,1.4693086e-05
173,0.7877826,0.00017314045,0.100805014,0.11118068,4.1555442e-05,1.6963968e-05
174,0.8969589,8.090521e-05,0.0933771,0.00949406,2.8237253e-05,6.0696537e-05
175,0.7607961,0.00016639895,0.2179869,0.020927098,7.627662e-05,4.7265305e-05
176,0.88572973,0.0001488398,0.09325516,0.020674886,0.00017321546,1.8209357e-05
177,0.9685874,4.0898747e-05,0.02829983,0.0030256666,4.1138228e-05,5.2253286e-06
178,0.83022803,0.005627362,0.095637016,0.06834104,8.708301e-05,7.934807e-05
179,0.8569552,0.00046563742,0.08659625,0.055897705,5.97825e-05,2.556916e-05
180,0.5427401,0.0025738045,0.30513498,0.14934899,7.6960576e-05,0.00012514972
181,0.819122,0.0003516018,0.11582663,0.06457695,3.014847e-05,9.2538845e-05
182,0.72691554,0.0005110132,0.24618985,0.026257183,9.513361e-05,3.1295982e-05
183,0.80924916,0.00014625417,0.12974237,0.06055261,8.534732e-05,0.00022428518
184,0.7433744,0.00022067588,0.1569507,0.09937983,5.1655923e-05,2.2649809e-05
185,3.7752547e-05,0.0018318584,0.36651763,0.6310231,0.000555327,3.430342e-05
186,9.2315895e-05,0.31207153,0.06695613,0.62044144,0.00033825316,0.000100350066
187,4.8113423e-05,0.0015163837,0.4668918,0.5311581,0.0003739992,1.1590381e-05
188,0.0009350156,0.0009940487,0.33555117,0.66198635,0.0005091063,2.4333405e-05
189,2.1126969e-05,0.0004860436,0.7620387,0.23726885,0.0001275408,5.7809695e-05
190,5.4708045e-05,0.0023887276,0.1490485,0.8480568,0.0004388101,1.2384357e-05
191,0.00010645891,0.0011098542,0.69522524,0.3034668,8.0356025e-05,1.1236662e-05
192,0.36198446,0.00018013234,0.5441526,0.092905946,0.0004470156,0.0003298089
193,0.000120027296,0.0007840793,0.18034922,0.81840587,0.00031220837,2.8553797e-05
194,0.0018910064,0.0031017987,0.041395385,0.9533252,0.0001931724,9.345083e-05
195,0.0013672044,0.0043027876,0.0479746,0.9454535,0.0008836314,1.8221022e-05
196,0.9820464,2.642315e-05,0.009815094,0.0078076306,0.00027921016,2.5192407e-05
197,8.5194086e-05,0.0035214496,0.021617685,0.97426003,0.0003906275,0.00012507371
198,0.0005419192,0.9968923,4.7292102e-05,0.0022441298,0.00025966394,1.4709923e-05
199,0.00014535764,0.9983152,3.24688e-05,0.0012701773,0.00023386208,2.988279e-06
200,0.94443023,0.0003257729,0.009547384,0.045230214,0.00041698237,4.9354683e-05
201,0.0015603112,3.9353727e-05,0.007805054,0.9902193,0.0003399501,3.598979e-05
202,0.0012426842,0.029016588,0.0002081137,0.9690859,0.00043076,1.5943146e-05
203,0.15953143,0.00087073963,0.026701208,0.8125541,0.00015234547,0.00019015
204,0.00016044524,0.00027593737,0.050901145,0.9483756,0.00026629778,2.0592413e-05
205,1.508877e-05,3.0855506e-05,0.017650051,0.981737,0.00054583326,2.1192263e-05
206,1.9724514e-05,0.00014512529,0.066223994,0.9331221,0.0004558844,3.328571e-05
207,0.000112758236,0.0013255596,0.06278862,0.9348255,0.0008739022,7.361036e-05
208,0.0010722439,0.00012405994,0.010257211,0.9877264,0.0007786552,4.1422172e-05
209,8.106684e-06,0.00063459383,0.022095691,0.9769306,0.00021518569,0.00011572121
210,0.0002445068,6.8043126e-05,0.0063568135,0.9928034,0.0004786229,4.8625494e-05
211,0.00022436783,0.0049557234,0.019496975,0.97431076,0.00041579764,0.00059645466
212,7.205485e-05,0.0017526002,0.09182688,0.90576184,0.00048968336,9.696446e-05
213,0.0031460898,0.0030870007,0.011072626,0.98137903,0.0012322123,8.308101e-05
214,0.005281361,0.0069996957,0.0153636485,0.9709917,0.0006358443,0.0007277674
215,0.00039014942,0.00019418905,0.035472374,0.9635672,0.00028380725,9.223007e-05
216,2.5001958e-05,0.00018456759,0.9033551,0.09486502,0.0015490351,2.1272823e-05
217,0.00011438003,0.0010284802,0.0757881,0.92176074,0.00048398334,0.0008241943
218,0.00018658371,0.0010755091,0.051365938,0.94598883,0.0013596785,2.3414796e-05
219,8.556477e-05,0.00028663682,0.9300395,0.06921708,0.00035671203,1.45242675e-05
220,0.0005316334,0.009024766,0.05339776,0.93686324,0.00013106622,5.1476167e-05
221,2.2957547e-05,9.3702394e-05,0.93026334,0.06899462,0.00059132004,3.4040775e-05
222,8.870093e-05,0.0003792482,0.8413452,0.15747117,0.0005614988,0.0001541599
223,0.00026559297,0.0003105153,0.8381103,0.16023995,0.0010526519,2.1021388e-05
224,0.00031088226,0.00012718528,0.015135601,0.9840836,0.0003329845,9.8523515e-06
225,0.9746878,0.00022494969,0.0060899314,0.018773204,0.00021302621,1.1006023e-05
226,0.98816353,1.3707905e-05,0.004325992,0.007412184,6.134241e-05,2.3205239e-05
227,0.97337747,3.9045288e-05,0.024624683,0.0018309115,9.951508e-05,2.8279848e-05
228,7.211896e-06,8.720841e-05,0.0028144924,0.9969036,0.000153562,3.38606e-05
229,0.00022015865,0.00011276315,0.008745214,0.99061674,0.000279873,2.5280617e-05
230,0.0007947753,0.00023804784,0.078019395,0.91977507,0.0011561713,1.6573602e-05
231,0.00026978774,0.0527626,0.023826595,0.9216874,0.0011463963,0.0003072452
232,0.000101691134,2.0183168e-05,0.034408644,0.96496457,0.00047713454,2.771943e-05
233,0.00023109629,0.0020784312,0.027366998,0.9693421,0.000820359,0.00016103897
234,0.016834263,3.2670618e-05,0.06281551,0.9133494,0.006923491,4.4724657e-05
235,0.003856366,1.1606227e-05,0.0055585233,0.9897872,0.0007349755,5.135379e-05
236,0.8550843,0.00019889307,0.024519775,0.1185777,0.0014081906,0.00021107541
237,0.0001668521,0.00070224254,0.07425752,0.92415464,0.0006948042,2.3888439e-05
238,1.3119121e-05,4.6773857e-05,0.046731003,0.95270276,0.00043974453,6.652052e-05
239,2.9045415e-05,0.0001017083,0.03380724,0.9657259,0.00028596786,5.0209343e-05
240,8.899375e-05,0.0037601003,0.06436917,0.9313366,0.00038048765,6.4701686e-05
241,4.392464e-05,0.00024010612,0.10977732,0.8895203,0.00040595437,1.23572745e-05
242,6.13325e-05,0.0001470937,0.87864155,0.12093549,0.00016452529,4.9978094e-05
243,0.021361738,0.00012830115,0.044954255,0.92897594,0.0031880054,0.0013917445
244,0.00014737228,0.00031618928,0.057966743,0.94087476,0.0006039446,9.0922804e-05
245,6.063123e-05,2.9280734e-05,0.027027799,0.9723947,0.00048290208,4.606372e-06
246,8.996922e-05,2.7657303e-05,0.028057385,0.97140044,0.00041845063,5.9831655e-06
247,9.4717754e-05,0.0010128184,0.041562684,0.95688325,0.00041406814,3.2442902e-05
248,0.0027566366,0.00028204222,0.070313245,0.92608666,0.00047218974,8.9243586e-05
249,0.0009903512,0.002746435,0.044585228,0.95155215,0.00010249088,2.3206285e-05
250,8.410371e-05,0.00032208135,0.026303904,0.9731012,7.15124e-05,0.00011724303
251,0.0020588604,1.6837621e-05,0.087942235,0.9098957,6.0827642e-05,2.5515377e-05
252,0.00031978896,0.0004722836,0.7830662,0.21582508,0.00029382698,2.27474e-05
253,0.9699849,0.002240718,0.0022460525,0.024316391,0.001168066,4.3874767e-05
254,0.00042296163,3.5643017e-05,0.009070812,0.9898102,0.00065795716,2.5295674e-06
255,0.00017070955,0.0011646249,0.018952345,0.97868377,0.0009813496,4.7259207e-05
256,9.692106e-06,8.874887e-06,0.031960174,0.9679061,9.681876e-05,1.8365972e-05
257,0.0010973586,0.0004880458,0.043391705,0.95451856,0.00041838986,8.595168e-05
258,5.833883e-05,0.0005540373,0.053514667,0.94474435,0.001107534,2.1054113e-05
259,8.156854e-05,0.00019188388,0.0138039645,0.98577166,0.00014469329,6.345979e-06
260,4.580881e-05,9.811628e-05,0.040895708,0.95882374,9.360383e-05,4.295918e-05
261,6.4735235e-05,8.081377e-05,0.058264907,0.94080585,0.0007562208,2.7444206e-05
262,1.8435128e-05,1.5770265e-05,0.0022299553,0.9976968,3.7334572e-05,1.6952658e-06
263,3.1491203e-05,0.00063582574,0.027716314,0.97148436,7.358479e-05,5.8503658e-05
264,3.5109304e-05,7.366356e-05,0.096635684,0.90222913,0.00093157665,9.4812305e-05
265,3.446764e-05,0.002055419,0.00080825505,0.9970425,5.6269702e-05,3.171348e-06
266,1.3131463e-05,3.780129e-05,0.00013867996,0.9997178,9.067365e-05,1.920726e-06
267,1.3785338e-05,1.8863735e-05,0.00041615492,0.999509,3.8624603e-05,3.5251055e-06
268,2.3088092e-05,2.38018e-05,0.0004425581,0.99947923,2.908295e-05,2.2689505e-06
269,1.737292e-05,2.1633572e-05,0.0004724499,0.99946815,1.8690309e-05,1.6730168e-06
270,9.993989e-06,2.1415613e-05,0.0002917106,0.99965215,2.3476818e-05,1.2540537e-06
271,4.1817043e-06,0.0003057108,0.001334717,0.99831414,3.9697392e-05,1.5595368e-06
272,0.00983162,0.0003166279,0.9497162,0.038663674,0.00031941285,0.0011523991
273,4.470893e-05,0.00178448,0.011188496,0.9868406,0.00011876717,2.2937475e-05
274,1.6731841e-05,6.568065e-05,0.008737673,0.99105525,0.00011970687,5.016093e-06
275,5.3690856e-06,0.00028173413,0.005174499,0.9939421,0.00058378506,1.25842635e-05
276,0.9806984,1.7912465e-05,0.01670565,0.002360307,0.00014091139,7.6965174e-05
277,0.98177135,7.5039443e-06,0.0069702077,0.01096059,0.00026523756,2.514817e-05
278,0.97166026,7.92367e-05,0.017558562,0.01034506,0.0003448596,1.199462e-05
279,0.98453367,1.815762e-05,0.012439013,0.0029120387,9.634416e-05,6.6225783e-07
280,0.9843389,2.633422e-05,0.0027839837,0.01279737,4.8974987e-05,4.575119e-06
281,0.9928195,1.3867149e-05,0.0050991997,0.001806976,0.00025488532,5.4672437e-06
282,0.9875021,1.0460068e-05,0.0106382,0.0017671391,7.7317076e-05,4.8522115e-06
283,0.9896402,2.211958e-05,0.0064604715,0.0032962654,0.0005672231,1.3636554e-05
284,0.9751917,4.8084847e-05,0.02020607,0.004359061,0.00019194598,3.044463e-06
285,0.9824638,1.2983908e-05,0.013192723,0.0041534626,0.00017126808,5.7511884e-06
286,0.9882582,6.3126267e-06,0.010056535,0.001483856,0.00016984392,2.5262552e-05
287,0.96523476,8.375713e-05,0.029868944,0.004778712,3.0692896e-05,3.15053e-06
288,0.9828724,4.9949107e-05,0.015125272,0.0019258055,1.9565372e-05,7.0558235e-06
289,0.98815733,7.396701e-05,0.008910212,0.0027223697,0.0001333396,2.75564e-06
290,0.9898929,2.7689845e-05,0.008093679,0.0018503732,0.00013170161,3.568642e-06
291,0.9847388,6.0263876e-05,0.008188232,0.006837864,0.00017205704,2.7739497e-06
292,0.9552812,0.00025239427,0.003752873,0.04062478,4.6467525e-05,4.2385447e-05
293,0.98161685,5.843897e-05,0.012869074,0.0053253663,0.00012477065,5.668884e-06
294,0.9798948,6.707981e-05,0.015597565,0.004403427,1.653052e-05,2.052886e-05
295,0.00041891666,0.00032024793,0.017301489,0.98169804,0.00022376979,3.7572958e-05
296,0.99109966,9.1954855e-05,0.006552961,0.0022207266,2.4816032e-05,9.880489e-06
297,0.9835405,2.0367452e-05,0.011635373,0.0046685054,0.0001074775,2.7630818e-05
298,0.21124606,3.4741384e-05,0.7674891,0.021014374,0.00017617323,3.9566672e-05
299,8.035765e-05,3.8947233e-05,0.021269577,0.97848195,9.4525014e-05,3.4620774e-05
300,0.00013967737,8.876503e-05,0.02223583,0.977487,4.0220908e-05,8.515062e-06
301,2.6479807e-05,8.023349e-05,0.062614,0.9370126,0.00023327098,3.3532848e-05
302,6.431897e-05,0.00018296647,0.0019456192,0.9977368,6.498461e-05,5.4100483e-06
303,5.3183e-05,0.00057290134,0.0005264244,0.9987766,4.9999606e-05,2.088295e-05
304,0.00033600556,8.060696e-05,0.00058773294,0.9988054,0.00017656604,1.3639081e-05
305,3.3425546e-05,0.00017073932,0.0015878142,0.9981026,9.234848e-05,1.308554e-05
306,1.167608e-05,2.6968717e-05,0.00053453096,0.9993661,5.9968446e-05,8.7305597e-07
307,5.092242e-05,2.4193418e-05,0.0014513532,0.9984457,2.391986e-05,3.888047e-06
308,2.4013556e-05,9.9162635e-06,0.0002652537,0.999637,6.350566e-05,2.7890928e-07
309,5.2758176e-05,4.747894e-05,0.0037796753,0.99607927,2.9991292e-05,1.0828243e-05
310,5.6660356e-05,1.7978338e-05,0.003720943,0.9960586,0.0001443974,1.3937695e-06
311,5.7164478e-05,9.3201255e-05,0.0044987127,0.9952933,5.538701e-05,2.1225715e-06
312,3.2131775e-05,0.00018936163,0.0013342169,0.99824464,0.00019802316,1.6719441e-06
